"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Blacks Fork Jct","1162	","Utah","SNOTEL","Summit","8869","40.95814","-110.5828","140401070303	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","19",,,"100","106","83","51","51","1","55","6","7",,,,"19","18","14","26","2014, 2018, 2021","2011, 2017","12"
"Blacktail Mtn","1144	","Montana","SNOTEL","Flathead","5650","47.98288","-114.3543","170102080302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","22",,,"92","96","96","50","46","-1","45","7","6",,,,"24","23","17","38","2020","2011","12"
"Blackwall Peak","2G03P	","British Columbia","Cooperator Snow Sensors","	","6345","49.08333","-120.76667","170200070205	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"54","52","36","88","2005, 2006","2007","19"
"Blackwater","350	","Wyoming","SNOTEL","Park","9780","44.37667","-109.79333","100800120209	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","40",,,"85","87","91","44","46","-6","27","12","2","2nd Lowest",,,"47","46","37","64","2010","2018","16"
"Blazed Alder","351	","Oregon","SNOTEL","Clackamas","3650","45.4287","-121.85605","170800010102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","95",,,"226","279","100","104","98","61","100","1","26","Highest",,,"42","34","4","95","2014","2022","26"
"Blewett Pass","352	","Washington","SNOTEL","Chelan","4240","47.35037","-120.6796","170200110501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"117","108","100","61","57","2","73","7","14",,,,"24","26","6","38","2014","2016","23"
"Blind Bull Sum","353	","Wyoming","SNOTEL","Sublette","8650","42.964","-110.60973","140401010402	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","44",,,"98","102","86","52","52","1","60","9","12",,,,"45","43","34","66","2012, 2019","2006","21"
"Blind Park","354	","South Dakota","SNOTEL","Pennington","6890","44.10772","-103.97688","101201100104	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","6",,,"38","40","75","18","18","-9","0","19","1","Lowest",,,"16","15","6","25","2022","2009","19"
"Bloody Dick","355	","Montana","SNOTEL","Beaverhead","7600","45.16507","-113.50099","100200011002	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"84","84","100","45","45","-4","32","16","6",,,,"25","25","17","34","2001","2009","23"
"Blue Lakes","356	","California","SNOTEL","Alpine","8067","38.608","-119.92437","180400120101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","56",,,"156","181","77","68","73","25","78","6","19",,,,"36","31","4","72","2012","2004","24"
"Blue Mountain Spring","357	","Oregon","SNOTEL","Grant","5870","44.24767","-118.51722","170501160104	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"31","32","10","55","2014","2004","23"
"Bobs Hollow","1278	","Utah","SNOTEL","Millard","9319","38.94569","-112.15349","160300051401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","35",,,"152","135","80","65","70","9","100","1","6","Highest",,,"23","26","4","35","2018","2022","6"
"Bogus Basin","978	","Idaho","SNOTEL","Boise","6340","43.76377","-116.09685","170501220201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","50",,,"125","125","93","66","62","10","77","6","18",,,,"40","40","12","73","2012","2004","23"
"Bondurant","0865	","Wyoming","ACIS","Sublette","6620","43.2","-110.4","170401030207	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"21","20","5","50","1980","1978","65"
"Bone Springs Div","358	","Wyoming","SNOTEL","Sheridan","9350","44.67888","-107.5811","100800100102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","32",,,"94","97","94","48","50","-1","44","11","8",,,,"34","33","23","49","2016","2009","19"
"Bonneville Dam","350897	","Oregon","ACIS","Multnomah","62","45.6353","-121.9522","170800010801	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"1","0","0","11","2019, 2020, 2021, more","1952","65"
"Boss Mountain Mine","1C20P	","British Columbia","Cooperator Snow Sensors","	","4846","52.1","-120.86667","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"45","43","26","89","2003","2010","23"
"Bostetter R.S.","359	","Idaho","SNOTEL","Cassia","7500","42.16442","-114.19272","170402120201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"27","30","12","38","2014","2016, 2017","15"
"Boulder Mountain","360	","Montana","SNOTEL","Meagher","7950","46.5596","-111.28973","100301030501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"38","38","25","50","2017","2009, 2018","20"
"Boulder Rearing Stn","0951	","Wyoming","ACIS","Sublette","6940","42.71666","-109.68333","140401020602	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"5","4","0","11","2012","2004","32"
"Bourne","361	","Oregon","SNOTEL","Baker","5850","44.83052","-118.18787","170502030101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","34",,,"126","113","97","65","67","4","73","5","12",,,,"27","30","8","39","2018","2011","16"
"Bowman Springs","362	","Oregon","SNOTEL","Umatilla","4530","45.36428","-118.46715","170701030401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","27",,,"169","169","93","87","96","11","87","3","14",,,,"16","16","6","29","2020","2009","16"
"Box Canyon","363	","Montana","SNOTEL","Park","6670","45.2719","-110.24903","100700020902	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","12",,,"63","71","92","31","31","-5","11","18","3",,,,"19","17","11","27","2003, 2021","2009","20"
"Box Creek","364	","Utah","SNOTEL","Sevier","9853","38.50809","-112.01856","160300020106	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","13",,,"68","72","72","27","28","-5","30","17","6",,,,"19","18","0","47","2018","2004","24"
"Box Springs","1156	","Utah","SNOTEL","Piute","9228","38.49746","-112.00779","160300020107	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"150","150","84","72","75","7","91","2","11","2nd Highest",,,"14","14","0","28","2018","2011","12"
"Brackett Creek","365	","Montana","SNOTEL","Gallatin","7320","45.89107","-110.93851","100700030403	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","26",,,"76","81","93","35","38","-6","21","16","4",,,,"34","32","20","54","2007","2015","20"
"Brian Head","1154	","Utah","SNOTEL","Iron","10039","37.67994","-112.85674","160300060201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","40",,,"148","143","87","65","62","12","100","1","11","Highest",,,"27","28","2","40","2018","2022","11"
"Brighton","366	","Utah","SNOTEL","Salt Lake","8766","40.59936","-111.58167","160202040201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","34",,,"103","113","77","47","49","4","71","8","18",,,,"33","30","15","65","2000","2005","25"
"Bristlecone Trail","1111	","Nevada","SNOTEL","Clark","8890","36.31575","-115.69543","150100150206	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"175","200","88","82","100","14","92","2","13","2nd Highest",,,"16","14","0","64","2018","2011","14"
"Brooklyn Lake","367	","Wyoming","SNOTEL","Albany","10240","41.35885","-106.23209","101800100502	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","46",,,"98","118","82","46","53","7","75","5","13",,,,"47","39","28","168","2012","2006","17"
"Brown Duck","368	","Utah","SNOTEL","Duchesne","10574","40.58102","-110.58587","140600030604	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","48",,,"117","133","83","65","69","12","72","6","14",,,,"41","36","21","81","2018","2005","19"
"Brown Top","1080	","Washington","SNOTEL","Whatcom","5830","48.92755","-121.19713","171100050601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"89","92","67","108","2015","2010","12"
"Brumley","369	","Colorado","SNOTEL","Lake","10600","39.08766","-106.5417","110200010101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"108","108","93","33","54","2","61","8","12",,,,"26","26","10","38","2013","2015","19"
"Brundage Reservoir","370	","Idaho","SNOTEL","Adams","6250","45.04315","-116.13253","170602100104	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","57",,,"124","124","97","62","61","11","94","2","17","2nd Highest",,,"46","46","28","67","2012","2016","18"
"Buck Flat","371	","Utah","SNOTEL","Sanpete","9409","39.134","-111.43722","140600090302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","39",,,"130","126","78","66","66","8","83","4","16",,,,"30","31","1","51","2018","2011","19"
"Buck Pasture","1192	","Utah","SNOTEL","Summit","9632","40.84456","-110.66068","140401070301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","33",,,"122","132","89","61","61","8","80","3","9",,,,"27","25","17","40","2012","2020","11"
"Buckboard Flat","1153	","Utah","SNOTEL","San Juan","8924","37.86943","-109.44717","140802030103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","23",,,"105","115","88","48","48","3","67","4","7",,,,"22","20","2","45","2018","2020","10"
"Buckhorn","2216	","Nevada","SCAN","Washoe","3925","40.87959","-119.9534","180800020104	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","27",,,"300",,"90","386","386","27","100","1","3","Highest",,,"9","0","0","27","2015, 2018","2022","3"
"Buckinghorse","1107	","Washington","SNOTEL","Jefferson","4870","47.7086","-123.45747","171100200501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"70","69","9","119","2014","2013","13"
"Buckskin Joe","938	","Colorado","SNOTEL","Park","11150","39.3035","-106.11307","101900010102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"17","16","11","25","2002, 2013","2019, 2020","21"
"Buckskin Lake AM","1292	","Oregon","SNOLITE","Harney","5190","43.02503","-118.94785","171200030206	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","9",,,"300","900","100","300","300","8","100","1","4","Highest",,,"3","1","0","9","2020, 2021","2022","4"
"Buckskin Lower","373	","Nevada","SNOTEL","Humboldt","6930","41.75067","-117.53182","160401090502	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"176","185","84","95","97","17","100","1","18","Highest",,,"21","20","7","37","2018","2022","18"
"Buffalo Park","913	","Colorado","SNOTEL","Grand","9240","40.22861","-106.59528","140100010706	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"30","28","22","41","2007","2006","19"
"Bug Lake","374	","Utah","SNOTEL","Rich","7987","41.68541","-111.41987","160102010102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","39",,,"118","134","83","63","65","10","77","6","18",,,,"33","29","17","56","2000","2006","23"
"Bull Basin AM","1293	","Idaho","SNOLITE","Owyhee","5480","42.35673","-116.95906","170501041703	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","9",,,"150","180","69","82","100","4","100","1","4","Highest",,,"6","5","3","9","2020","2022","4"
"Bumping Ridge","375	","Washington","SNOTEL","Yakima","4610","46.81003","-121.33058","170300020105	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","66",,,"140","135","100","73","70","17","83","4","16",,,,"47","49","10","76","2014","2009","19"
"Bunchgrass Mdw","376	","Washington","SNOTEL","Pend Oreille","5000","48.68688","-117.17633","170102160401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","51",,,"116","116","100","60","59","7","88","3","15",,,,"44","44","28","53","2015","2009","17"
"Burgess Junction","377	","Wyoming","SNOTEL","Sheridan","7880","44.78765","-107.52917","100901010202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","17",,,"77","81","100","31","33","-4","18","15","3",,,,"22","21","14","30","2016","2009, 2014","18"
"Burnside Lake","1051	","California","SNOTEL","Alpine","8129","38.71943","-119.8942","160502010107	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","60",,,"154","188","71","67","72","28","78","5","15",,,,"39","32","3","81","2012","2011","19"
"Burnt Bridge Creek","3C08P	","British Columbia","Cooperator Snow Sensors","	","4360","52.46667","-126.23333","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"52","52","17","87","2003","2012","20"
"Burnt Mountain","942	","Washington","SNOTEL","Pierce","4170","47.0444","-121.94032","171100140103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","50",,,"227","263","100","88","86","31","95","2","21","2nd Highest",,,"22","19","2","58","2005","2009","22"
"Burnt Mtn","981	","Montana","SNOTEL","Carbon","5880","45.2401","-109.45961","100700060802	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","7",,,"64","70","64","24","25","-3","37","13","6",,,,"11","10","2","24","2021","2015","20"
"Burro Mountain","378	","Colorado","SNOTEL","Rio Blanco","9400","39.87505","-107.59853","140500050302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","29",,,"107","104","94","39","54","1","68","7","12",,,,"27","28","10","43","2018","2004","20"
"Burroughs Creek","379	","Wyoming","SNOTEL","Fremont","8750","43.69733","-109.67021","100800010102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","14",,,"50","50","88","26","27","-14","0","18","1","Lowest",,,"28","28","14","47","2022","2009","18"
"Burts Miller Ranch","1135	","Utah","SNOTEL","Summit","8000","40.98492","-110.85075","160101010105	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","17",,,"131","121","89","65","65","3","83","3","11",,,,"13","14","5","23","2018","2011","13"
"Butte","380	","Colorado","SNOTEL","Gunnison","10160","38.89433","-106.953","140200010206	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","39",,,"130","130","85","50","70","9","83","4","16",,,,"30","30","14","48","2012","2004","19"
"Calamity","1109	","Washington","SNOTEL","Skamania","2500","45.90362","-122.21633","170800020603	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","35",,,"318",,"100","140","159","35","92","2","13","2nd Highest",,,"11","0","0","40","2019, 2020, 2021, more","2009","14"
"Call Meadows AM","1289	","Oregon","SNOLITE","Harney","5380","43.81191","-118.78565","171200010201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","13",,,"144","162","100","25","34","5","100","1","4","Highest",,,"9","8","5","13","2021","2022","4"
"Calvert Creek","381	","Montana","SNOTEL","Deer Lodge","6430","45.8838","-113.32553","100200040801	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","17",,,"85","89","100","47","45","-2","28","14","5",,,,"20","19","12","28","2005","2015","19"
"Camas Creek Divide","382	","Idaho","SNOTEL","Elmore","5710","43.26548","-115.3453","170402200101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"19","20","5","36","2014","2011","11"
"Camp Jackson","383	","Utah","SNOTEL","San Juan","8858","37.81333","-109.48723","140802010301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","23",,,"100","110","88","46","46","2","67","9","17",,,,"23","21","0","46","2018","2011","25"
"Canyon","384	","Wyoming","SNOTEL","Park","7870","44.71961","-110.51084","100700010705	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"72","75","88","40","40","-7","0","19","1","Lowest",,,"29","28","21","37","2022","2006","19"
"Carrot Basin","385	","Montana","SNOTEL","Gallatin","9000","44.96192","-111.29403","100200080105	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","59",,,"116","120","89","63","66","10","84","5","22",,,,"51","49","35","99","2003","1997","26"
"Carson Pass","1067	","California","SNOTEL","Alpine","8360","38.6927","-120.0022","180201290101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","62",,,"148","172","78","61","67","26","76","5","14",,,,"42","36","5","86","2012","2005","18"
"Cascade","386	","Colorado","SNOTEL","San Juan","8880","37.65083","-107.80602","140801040201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","36",,,"106","124","88","78","77","7","88","3","15",,,,"34","29","2","196","2018","2005","17"
"Cascade #2","387	","Colorado","SNOTEL","San Juan","8920","37.658","-107.80268","140801040201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","35",,,"117","175","80","80","80","15","88","3","16",,,,"30","20","2","187","2018","2005","18"
"Cascade Mountain","1039	","Utah","SNOTEL","Utah","7774","40.283","-111.60992","160202030505	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","31",,,"103","97","91","52","57","-1","47","11","9",,,,"30","32","8","53","2018","2004","20"
"Cascade Summit","388	","Oregon","SNOTEL","Deschutes","5100","43.59042","-122.0601","170900010301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","79",,,"161","149","100","81","78","26","96","2","23","2nd Highest",,,"49","53","12","81","2014","2004","24"
"Casper Mtn.","389	","Wyoming","SNOTEL","Natrona","7900","42.73389","-106.31861","101800070804	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","10",,,"43","43","83","15","18","-13","5","22","1","Lowest",,,"23","23","10","35","2013, 2022","2014","23"
"Castle Creek","1130	","Wyoming","SNOTEL","Fremont","8400","43.6748","-109.3774","100800010401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","7",,,"44","44","88","22","21","-9","0","12","1","Lowest",,,"16","16","7","25","2022","2017","12"
"Castle Valley","390	","Utah","SNOTEL","Iron","9607","37.66098","-112.74093","160300010201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","30",,,"115","130","86","53","56","7","72","6","13",,,,"26","23","0","59","2018","2005","19"
"Cave Mountain","1152	","Nevada","SNOTEL","White Pine","10578","39.16337","-114.6133","160600080402	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"14","17","0","24","2018","2020","10"
"Cayuse Pass","1085	","Washington","SNOTEL","Pierce","5240","46.86954","-121.5343","171100140301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"74","75","26","114","2014","2013","15"
"Cedar Kiteen","4B18P	","British Columbia","Cooperator Snow Sensors","	","2992","55.15","-128.7","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"41","36","18","76","2003","2007","13"
"Cedar Pass","391	","California","SNOTEL","Modoc","7030","41.58233","-120.3025","180200020603	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"23","22","7","45","2012","2016","15"
"Celista Mountain","1F06P	","British Columbia","Cooperator Snow Sensors","	","5030","51.4","-118.98333","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"63","65","45","85","2011","2007","15"
"Chalender","1139	","Arizona","SNOTEL","Coconino","7100","35.26247","-112.06231","150602020305	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","7",,,"88","117","88","41","37","1","67","5","8",,,,"8","6","0","18","2018, 2021","2010","13"
"Chalk Creek #1","392	","Utah","SNOTEL","Summit","9171","40.85464","-111.04765","160201010301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"38","35","23","63","2012","2006","24"
"Chalk Creek #2","393	","Utah","SNOTEL","Summit","8208","40.88529","-111.06954","160201010301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","31",,,"111","119","78","53","54","5","75","7","18",,,,"28","26","16","40","2021","2011","25"
"Chamita","394	","New Mexico","SNOTEL","Rio Arriba","8400","36.95636","-106.65682","130201020204	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","29",,,"161","171","91","69","81","12","90","3","19",,,,"18","17","0","31","2018","2009","21"
"Chapman Tunnel","1101	","Colorado","SNOTEL","Pitkin","10110","39.26217","-106.62931","140100040504	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"132","128","80","56","70","8","100","1","15","Highest",,,"28","29","17","37","2012","2022","15"
"Charkiln","2145	","Nevada","SCAN","Clark","6683","36.36651","-115.82047","160600150101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","7",,,"350","700","70","54","58","6","100","1","9","Highest",,,"2","1","0","7","2018, 2021","2022","9"
"Checkers Creek","2213	","Alaska","SCAN","Nome","326","65.403","-164.711","190501050503	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"6","5","2","10","2015","2016","3"
"Chemult Alternate","395	","Oregon","SNOTEL","Klamath","4850","43.22625","-121.80662","180102010201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","36",,,"200","240","100","106","120","21","94","2","16","2nd Highest",,,"18","15","1","37","2018","2016","17"
"Chena Lakes","1260	","Alaska","SNOTEL","Fairbanks North Star","500","64.75793","-147.21823","190803060901	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"10","10","10","10","2021","2021","1"
"Chepeta","396	","Utah","SNOTEL","Duchesne","10499","40.77458","-110.0105","140600031202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"119","137","76","61","60","10","76","5","14",,,,"31","27","12","78","2018","2005","18"
"Chicken Ridge","2150	","Utah","SCAN","Morgan","7649","41.33136","-111.3036","160201010603	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"23","25","8","33","2018","2017","7"
"Chilliwack River","1D17P	","British Columbia","Cooperator Snow Sensors","	","5318","49.01667","-121.7","171100010206	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"81","76","41","165","2015","2004","20"
"Chisana","1093	","Alaska","SNOTEL","Valdez-Cordova","3320","62.069","-142.049","190803010305	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","17",,,"155","142","100","85","89","5","100","1","14","Highest",,,"11","12","3","17","2017","2022","14"
"Chocolate Gulch","895	","Idaho","SNOTEL","Blaine","6310","43.7685","-114.41812","170402190301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","33",,,"127","118","82","70","75","5","89","3","16",,,,"26","28","7","47","2014","2006","19"
"Cinnabar Park","1046	","Wyoming","SNOTEL","Albany","9574","41.23837","-106.23095","101800100503	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","41",,,"105","108","85","44","54","3","67","7","12",,,,"39","38","29","53","2013, 2021","2020","19"
"Clackamas Lake","398	","Oregon","SNOTEL","Clackamas","3400","45.09658","-121.75443","170900110301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"17","15","1","40","2014","2004","19"
