"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Blue Mountain Spring","357	","Oregon","SNOTEL","Grant","5870","44.24767","-118.51722","170501160104	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"38","38","16","68","2014","2006","23"
"Bobs Hollow","1278	","Utah","SNOTEL","Millard","9319","38.94569","-112.15349","160300051401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","30",,,"107","100","68","56","60","0","40","4","3",,,,"28","30","16","42","2021","2017","6"
"Bogus Basin","978	","Idaho","SNOTEL","Boise","6340","43.76377","-116.09685","170501220201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","50",,,"102","106","81","66","62","3","59","10","14",,,,"49","47","29","67","2018","2016","23"
"Bondurant","0865	","Wyoming","ACIS","Sublette","6620","43.2","-110.4","170401030207	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"27","26","3","64","1977","1978","67"
"Bone Springs Div","358	","Wyoming","SNOTEL","Sheridan","9350","44.67888","-107.5811","100800100102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","33",,,"85","87","85","50","52","-5","22","15","4",,,,"39","38","27","52","2016","2009","19"
"Bonneville Dam","350897	","Oregon","ACIS","Multnomah","62","45.6353","-121.9522","170800010801	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"2","0","0","35","2019, 2020, 2021, more","1950","63"
"Boss Mountain Mine","1C20P	","British Columbia","Cooperator Snow Sensors","	","4846","52.1","-120.86667","	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"49","50","25","88","2003","2010","22"
"Bostetter R.S.","359	","Idaho","SNOTEL","Cassia","7500","42.16442","-114.19272","170402120201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","36",,,"106","103","77","64","67","1","53","8","9",,,,"34","35","17","50","2014","2016","16"
"Boulder Mountain","360	","Montana","SNOTEL","Meagher","7950","46.5596","-111.28973","100301030501	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","34",,,"76","77","94","46","46","-10","10","19","3",,,,"45","44","29","61","2017","2008","21"
"Boulder Rearing Stn","0951	","Wyoming","ACIS","Sublette","6940","42.71666","-109.68333","140401020602	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"7","6","1","15","1994, 2018","1993, 2017","32"
"Bourne","361	","Oregon","SNOTEL","Baker","5850","44.83052","-118.18787","170502030101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","31",,,"94","103","69","60","61","1","53","8","9",,,,"33","30","16","49","2018","2016","16"
"Bowman Springs","362	","Oregon","SNOTEL","Umatilla","4530","45.36428","-118.46715","170701030401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","18",,,"100","100","49","58","64","0","53","8","8",,,,"18","18","10","27","2015, 2018","2011","16"
"Box Canyon","363	","Montana","SNOTEL","Park","6670","45.2719","-110.24903","100700020902	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","16",,,"73","80","89","41","41","-4","21","16","3",,,,"22","20","15","30","2003, 2010","2011","20"
"Box Creek","364	","Utah","SNOTEL","Sevier","9853","38.50809","-112.01856","160300020106	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","11",,,"52","55","61","26","28","-9","17","20","5",,,,"21","20","4","50","2018, 2021","2005","24"
"Box Springs","1156	","Utah","SNOTEL","Piute","9228","38.49746","-112.00779","160300020107	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","17",,,"113","106","68","59","61","1","55","6","7",,,,"15","16","4","24","2012","2011","12"
"Brackett Creek","365	","Montana","SNOTEL","Gallatin","7320","45.89107","-110.93851","100700030403	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","30",,,"75","77","86","41","43","-9","21","16","3",,,,"40","39","21","63","2007","2018","20"
"Brian Head","1154	","Utah","SNOTEL","Iron","10039","37.67994","-112.85674","160300060201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","32",,,"103","100","70","52","49","0","50","6","6",,,,"31","32","12","47","2018","2017","11"
"Brighton","366	","Utah","SNOTEL","Salt Lake","8766","40.59936","-111.58167","160202040201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","32",,,"78","86","73","44","46","-5","29","18","7",,,,"41","37","21","77","2021","2005","25"
"Bristlecone Trail","1111	","Nevada","SNOTEL","Clark","8890","36.31575","-115.69543","150100150206	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","27",,,"135","150","84","79","96","9","69","5","10",,,,"20","18","1","52","2021","2011","14"
"Brooklyn Lake","367	","Wyoming","SNOTEL","Albany","10240","41.35885","-106.23209","101800100502	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","50",,,"106","106","85","51","58","3","67","7","13",,,,"47","47","29","79","2013","2011","19"
"Brown Duck","368	","Utah","SNOTEL","Duchesne","10574","40.58102","-110.58587","140600030604	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","46",,,"102","112","77","62","66","5","67","7","13",,,,"45","41","24","88","2021","2005","19"
"Brown Top","1080	","Washington","SNOTEL","Whatcom","5830","48.92755","-121.19713","171100050601	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","112",,,"105","103","82","68","69","3","75","4","10",,,,"107","109","88","119","2014","2012","13"
"Brumley","369	","Colorado","SNOTEL","Lake","10600","39.08766","-106.5417","110200010101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","29",,,"97","97","85","34","56","-1","39","12","8",,,,"30","30","11","42","2013","2017","19"
"Brundage Reservoir","370	","Idaho","SNOTEL","Adams","6250","45.04315","-116.13253","170602100104	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","55",,,"93","98","81","60","59","-1","41","11","8",,,,"59","56","40","85","2005","2016","18"
"Buck Flat","371	","Utah","SNOTEL","Sanpete","9409","39.134","-111.43722","140600090302	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","30",,,"91","94","60","51","51","-2","42","12","9",,,,"33","32","11","52","2018","2017","20"
"Buck Pasture","1192	","Utah","SNOTEL","Summit","9632","40.84456","-110.66068","140401070301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","34",,,"106","117","74","63","63","5","70","4","8",,,,"32","29","22","47","2012","2017","11"
"Buckboard Flat","1153	","Utah","SNOTEL","San Juan","8924","37.86943","-109.44717","140802030103	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","20",,,"80","77","77","42","42","-6","22","8","3",,,,"25","26","6","43","2018","2020","10"
"Buckhorn","2216	","Nevada","SCAN","Washoe","3925","40.87959","-119.9534","180800020104	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"110","192","38","329","329","11","67","2","3","2nd Highest",,,"21","12","0","58","2015","2021","4"
"Buckinghorse","1107	","Washington","SNOTEL","Jefferson","4870","47.7086","-123.45747","171100200501	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","78",,,"93","86","76","52","48","-13","31","10","5",,,,"84","91","23","112","2015","2013","14"
"Buckskin Joe","938	","Colorado","SNOTEL","Park","11150","39.3035","-106.11307","101900010102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"21","20","10","32","2013","2019","22"
"Buckskin Lake AM","1292	","Oregon","SNOLITE","Harney","5190","43.02503","-118.94785","171200030206	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","7",,,"350",,"64","233","233","7","100","1","4","Highest",,,"2","0","0","7","2019, 2020, 2021","2022","4"
"Buckskin Lower","373	","Nevada","SNOTEL","Humboldt","6930","41.75067","-117.53182","160401090502	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","31",,,"135","129","70","79","82","7","88","3","16",,,,"23","24","9","40","2015","2017","18"
"Buffalo Park","913	","Colorado","SNOTEL","Grand","9240","40.22861","-106.59528","140100010706	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","36",,,"103","106","84","42","60","2","56","9","11",,,,"35","34","24","52","2010","2011","19"
"Bug Lake","374	","Utah","SNOTEL","Rich","7987","41.68541","-111.41987","160102010102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","37",,,"97","103","74","60","62","1","59","10","13",,,,"38","36","24","66","2021","2017","23"
"Bull Basin AM","1293	","Idaho","SNOLITE","Owyhee","5480","42.35673","-116.95906","170501041703	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","8",,,"160","133","62","73","89","2","100","1","4","Highest",,,"5","6","1","8","2021","2022","4"
"Bumping Ridge","375	","Washington","SNOTEL","Yakima","4610","46.81003","-121.33058","170300020105	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","54",,,"102","96","71","60","57","-2","44","11","8",,,,"53","56","9","74","2005","2007","19"
"Bunchgrass Mdw","376	","Washington","SNOTEL","Pend Oreille","5000","48.68688","-117.17633","170102160401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"54","52","40","76","2017","2006","16"
"Burgess Junction","377	","Wyoming","SNOTEL","Sheridan","7880","44.78765","-107.52917","100901010202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"25","24","17","35","2016","2008, 2012","17"
"Burnside Lake","1051	","California","SNOTEL","Alpine","8129","38.71943","-119.8942","160502010107	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","47",,,"104","100","56","53","57","0","50","10","9",,,,"45","47","2","99","2012","2017","19"
"Burnt Bridge Creek","3C08P	","British Columbia","Cooperator Snow Sensors","	","4360","52.46667","-126.23333","	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"58","58","0","105","2010","2007","21"
"Burnt Mountain","942	","Washington","SNOTEL","Pierce","4170","47.0444","-121.94032","171100140103	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","29",,,"121","138","57","51","50","8","62","9","14",,,,"24","21","0","49","2005, 2010","2008","22"
"Burnt Mtn","981	","Montana","SNOTEL","Carbon","5880","45.2401","-109.45961","100700060802	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","4",,,"36","31","36","14","14","-9","16","17","4",,,,"11","13","2","20","2003, 2005, 2021","2012, 2014","20"
"Burro Mountain","378	","Colorado","SNOTEL","Rio Blanco","9400","39.87505","-107.59853","140500050302	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","29",,,"71","94","76","39","54","-2","39","12","6",,,,"41","31","17","225","2018","2005","19"
"Burroughs Creek","379	","Wyoming","SNOTEL","Fremont","8750","43.69733","-109.67021","100800010102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","19",,,"59","63","68","36","37","-11","6","17","2","2nd Lowest",,,"32","30","17","45","2021","2017","18"
"Burts Miller Ranch","1135	","Utah","SNOTEL","Summit","8000","40.98492","-110.85075","160101010105	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","18",,,"120","120","86","69","69","3","67","5","9",,,,"15","15","8","22","2018, 2021","2011","13"
"Butte","380	","Colorado","SNOTEL","Gunnison","10160","38.89433","-106.953","140200010206	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","35",,,"106","109","76","45","62","3","72","6","14",,,,"33","32","21","58","2012, 2013, 2018","2017","19"
"Calamity","1109	","Washington","SNOTEL","Skamania","2500","45.90362","-122.21633","170800020603	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","11",,,"157","550","30","44","50","9","69","5","10",,,,"7","2","0","23","2015, 2019, 2021, more","2009","14"
"Call Meadows AM","1289	","Oregon","SNOLITE","Harney","5380","43.81191","-118.78565","171200010201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","11",,,"100","92","65","22","29","-1","33","3","2","2nd Lowest",,,"11","12","3","18","2021","2019","4"
"Calvert Creek","381	","Montana","SNOTEL","Deer Lodge","6430","45.8838","-113.32553","100200040801	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","20",,,"83","87","77","56","53","-3","22","15","5",,,,"24","23","14","34","2005","2012","19"
"Camas Creek Divide","382	","Idaho","SNOTEL","Elmore","5710","43.26548","-115.3453","170402200101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","28",,,"100","100","70","67","68","0","64","5","7",,,,"28","28","9","55","2014","2017","12"
"Camp Jackson","383	","Utah","SNOTEL","San Juan","8858","37.81333","-109.48723","140802010301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","21",,,"78","95","81","42","42","-1","38","16","10",,,,"27","22","5","63","2018","2005","25"
"Canyon","384	","Wyoming","SNOTEL","Park","7870","44.71961","-110.51084","100700010705	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"34","32","25","50","2010, 2021","2018","18"
"Carrot Basin","385	","Montana","SNOTEL","Gallatin","9000","44.96192","-111.29403","100200080105	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","61",,,"107","113","88","66","69","7","72","8","19",,,,"57","54","38","88","2003","1997","26"
"Carson Pass","1067	","California","SNOTEL","Alpine","8360","38.6927","-120.0022","180201290101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","52",,,"102","104","65","51","56","2","53","9","10",,,,"51","50","7","94","2012","2017","18"
"Cascade","386	","Colorado","SNOTEL","San Juan","8880","37.65083","-107.80602","140801040201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","26",,,"96","93","63","57","55","-2","41","11","8",,,,"27","28","6","49","2018","2005, 2017","18"
"Cascade #2","387	","Colorado","SNOTEL","San Juan","8920","37.658","-107.80268","140801040201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","15",,,"60","60","34","34","34","-10","24","14","4",,,,"25","25","3","47","2018","2005, 2017","18"
"Cascade Mountain","1039	","Utah","SNOTEL","Utah","7774","40.283","-111.60992","160202030505	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"35","35","8","51","2018","2017","19"
"Cascade Summit","388	","Oregon","SNOTEL","Deschutes","5100","43.59042","-122.0601","170900010301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","58",,,"104","100","72","59","57","0","57","11","13",,,,"56","58","19","86","2015","2000","24"
"Casper Mtn.","389	","Wyoming","SNOTEL","Natrona","7900","42.73389","-106.31861","101800070804	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","14",,,"54","56","88","21","25","-11","4","24","2","2nd Lowest",,,"26","25","10","47","2013","1997","25"
"Castle Creek","1130	","Wyoming","SNOTEL","Fremont","8400","43.6748","-109.3774","100800010401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","12",,,"63","60","60","38","36","-8","18","10","3",,,,"19","20","10","30","2021","2012","12"
"Castle Valley","390	","Utah","SNOTEL","Iron","9607","37.66098","-112.74093","160300010201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","24",,,"83","89","69","42","44","-3","44","11","9",,,,"29","27","8","67","2018","2005","19"
"Cave Mountain","1152	","Nevada","SNOTEL","White Pine","10578","39.16337","-114.6133","160600080402	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","20",,,"100","100","61","43","50","0","60","5","4",,,,"20","20","1","37","2012","2017","11"
"Cayuse Pass","1085	","Washington","SNOTEL","Pierce","5240","46.86954","-121.5343","171100140301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","89",,,"98","95","72","55","54","-5","40","10","7",,,,"91","94","37","122","2015","2008","16"
"Cedar Kiteen","4B18P	","British Columbia","Cooperator Snow Sensors","	","2992","55.15","-128.7","	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"51","42","24","78","2008, 2016","2007, 2012","11"
"Cedar Pass","391	","California","SNOTEL","Modoc","7030","41.58233","-120.3025","180200020603	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","28",,,"108","100","78","55","54","0","60","7","8",,,,"26","28","9","48","2014","2016","16"
"Celista Mountain","1F06P	","British Columbia","Cooperator Snow Sensors","	","5030","51.4","-118.98333","	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"71","67","61","92","2012, 2017","2007","13"
"Chalender","1139	","Arizona","SNOTEL","Coconino","7100","35.26247","-112.06231","150602020305	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","4",,,"50","50","50","24","21","-4","42","8","4",,,,"8","8","0","27","2018","2010","13"
"Chalk Creek #1","392	","Utah","SNOTEL","Summit","9171","40.85464","-111.04765","160201010301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","42",,,"93","102","72","54","55","1","58","11","14",,,,"45","41","27","70","2021","2017","25"
"Chalk Creek #2","393	","Utah","SNOTEL","Summit","8208","40.88529","-111.06954","160201010301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","32",,,"100","107","76","55","56","2","62","10","16",,,,"32","30","20","46","2021","2017","25"
"Chamita","394	","New Mexico","SNOTEL","Rio Arriba","8400","36.95636","-106.65682","130201020204	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"105","100","72","55","64","0","55","10","11",,,,"22","23","5","38","2018","2017","21"
"Chapman Tunnel","1101	","Colorado","SNOTEL","Pitkin","10110","39.26217","-106.62931","140100040504	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","34",,,"103","100","74","52","64","0","57","7","8",,,,"33","34","18","45","2013","2011, 2017","15"
"Charkiln","2145	","Nevada","SCAN","Clark","6683","36.36651","-115.82047","160600150101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","0",,,"0",,"0","0","0","0","62","4","1","Lowest",,,"2","0","0","11","2019, 2021, 2022, more","2017","9"
"Checkers Creek","2213	","Alaska","SCAN","Nome","326","65.403","-164.711","190501050503	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"7","6","4","10","2017","2016","3"
"Chemult Alternate","395	","Oregon","SNOTEL","Klamath","4850","43.22625","-121.80662","180102010201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","22",,,"100","110","61","65","73","2","56","8","10",,,,"22","20","0","49","2018","2016","17"
"Chena Lakes","1260	","Alaska","SNOTEL","Fairbanks North Star","500","64.75793","-147.21823","190803060901	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"10","10","10","10","2021","2021","1"
"Chepeta","396	","Utah","SNOTEL","Duchesne","10499","40.77458","-110.0105","140600031202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","33",,,"100","110","67","54","53","3","71","6","12",,,,"33","30","15","79","2018","2005","18"
"Chicken Ridge","2150	","Utah","SCAN","Morgan","7649","41.33136","-111.3036","160201010603	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"32","36","15","53","2018","2017","7"
"Chilliwack River","1D17P	","British Columbia","Cooperator Snow Sensors","	","5318","49.01667","-121.7","171100010206	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"93","90","55","150","2001","2004","20"
"Chisana","1093	","Alaska","SNOTEL","Valdez-Cordova","3320","62.069","-142.049","190803010305	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"153","164","100","115","121","9","92","2","13","2nd Highest",,,"15","14","5","25","2017","2009","14"
"Chocolate Gulch","895	","Idaho","SNOTEL","Blaine","6310","43.7685","-114.41812","170402190301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","31",,,"103","107","78","66","70","2","72","6","12",,,,"30","29","11","51","2014","2006","19"
"Cinnabar Park","1046	","Wyoming","SNOTEL","Albany","9574","41.23837","-106.23095","101800100503	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"46","46","28","76","2013","2011","18"
